reaction formula	model.dG0	dG0_prime	dGm_prime	dG0_std
2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c	nan	nan	nan	0.0
mql8_c + 2.0 o2_c --> 2.0 h_c + mqn8_c + 2.0 o2s_c	nan	nan	nan	0.0
dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c	-181.799711346	-222.975104515	-222.975104515	7.52212498217
atp_c + r15bp_c --> adp_c + prpp_c	-31.5428693822	8.14472249873	8.14472249873	4.92521479208
atp_c + r1p_c --> adp_c + h_c + r15bp_c	21.1696425559	-19.1754055902	-19.1754055902	5.06238665722
h2o_c + r5p_c --> pi_c + rib__D_c	0.844297656409	-0.329049889676	-17.4438874244	3.83513817132
h2o_p + r5p_p --> pi_p + rib__D_p	0.844297656409	-0.329049889676	-17.4438874244	3.83513817132
r5p_e <=> r5p_p	0.0	0.0	0.0	0.0
atp_c + ribflv_c --> adp_c + fmn_c + h_c	-0.176871134567	-0.879901057646	-0.879901057646	11.6543393937
4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c	-39.8761370687	-80.8178593143	-80.8178593143	21.1290063804
2.0 dmlz_c --> 4r5au_c + ribflv_c	-203.889220033	-163.94794513	-163.94794513	44.1210930886
atp_c + rib__D_c --> adp_c + h_c + r5p_c	12.5708484559	-27.7688670956	-27.7688670956	3.85424849554
atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c	16.632752785	-23.9810332859	-23.9810332859	4.77528031324
ru5p__L_c <=> xu5p__D_c	-0.494945609883	-0.494945609883	-0.494945609883	2.59462752744
dtdprmn_c + kphphhlipa_c --> dtdp_c + h_c + icolipa_c	nan	nan	nan	0.0
rhcys_c --> dhptd_c + hcys__L_c	-12.1334182993	-12.1353269477	-29.2501644825	5.14546156204
atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
rib__D_e <=> rib__D_p	0.0	0.0	0.0	0.0
rmn_c <=> rml_c	0.177916101611	0.177200887042	0.177200887042	3.34964973447
atp_c + rml_c --> adp_c + h_c + rml1p_c	36.9961464083	-3.30971065248	-3.30971065248	5.44772217361
rmn_e <=> rmn_p	0.0	0.0	0.0	0.0
h_p + rmn_p --> h_c + rmn_c	0.0	0.0	0.0	0.0
rml1p_c <=> dhap_c + lald__L_c	6.41429096354	6.40634754266	-10.7084899921	5.80176352765
adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c	-44.0527692517	-44.2720987872	-44.2720987872	7.129124554
adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c	nan	nan	nan	0.0
gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c	-38.132228747	-38.3690042114	-38.3690042114	5.81275963706
gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c	nan	nan	nan	0.0
cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c	-40.0784455467	-40.3244049211	-40.3244049211	5.65436593963
cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c	nan	nan	nan	0.0
trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c	-39.5219372089	-39.6555226529	-39.6555226529	4.48971836337
grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c	nan	nan	nan	0.0
atp_c + fldrd_c --> datp_c + fldox_c + h2o_c	nan	nan	nan	0.0
fldrd_c + gtp_c --> dgtp_c + fldox_c + h2o_c	nan	nan	nan	0.0
ctp_c + fldrd_c --> dctp_c + fldox_c + h2o_c	nan	nan	nan	0.0
fldrd_c + utp_c --> dutp_c + fldox_c + h2o_c	nan	nan	nan	0.0
ru5p__D_c <=> xu5p__D_c	-3.37365632599	-3.37365632599	-3.37365632599	2.28305803044
r5p_c <=> ru5p__D_c	3.75405643516	3.47883690678	3.47883690678	3.06818121902
5prdmbz_c + h2o_c --> pi_c + rdmbzi_c	-13.6612832163	-14.8392177196	-31.9540552543	2.41080250663
s7p_c --> gmhep7p_c	1.37573552119	1.38151901118	1.38151901118	4.47660054732
2.0 h2o_c + 2.0 h_c + sucarg_c --> co2_c + 2.0 nh4_c + sucorn_c	nan	nan	nan	0.0
atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c	61.7479669673	19.4310751307	2.316237596	3.53253865707
h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c	-76.9383407966	-76.9515474013	-86.8802222954	11.4297952964
nad_c + sbt6p_c <=> f6p_c + h_c + nadh_c	57.9507440067	18.3182698592	18.3182698592	3.4328898136
pep_c + sbt__D_p --> pyr_c + sbt6p_c	-48.0908009007	-48.5528663875	-48.5528663875	4.06846347263
sbt__D_e <=> sbt__D_p	0.0	0.0	0.0	0.0
h2o_c + sl26da_c --> 26dap_LL_c + succ_c	7.96273654016	7.98171482098	-9.13312271374	7.25628868137
akg_c + sl26da_c <=> glu__L_c + sl2a6o_c	1.94769115775	1.99081992661	1.99081992661	5.80176352765
selnp_c + sertrna_sec_c --> h_c + pi_c + sectrna_c	nan	nan	nan	0.0
atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c	nan	nan	nan	0.0
atp_c + h_c + ser__L_c <=> ppi_c + seramp_c	1165.73452443	1163.69502796	1163.69502796	195996.39858
accoa_c + ser__L_c <=> acser_c + coa_c	-6.6403076546	-6.74352296217	-6.74352296217	5.80176352765
ser__D_c --> nh4_c + pyr_c	nan	nan	nan	0.0
ser__L_c --> nh4_c + pyr_c	nan	nan	nan	0.0
atp_c + ser__L_c + trnaser_c --> amp_c + ppi_c + sertrna_c	330.949393651	nan	nan	277180.764882
atp_c + ser__L_c + trnasecys_c --> amp_c + ppi_c + sertrna_sec_c	nan	nan	nan	0.0
h_p + ser__L_p <=> h_c + ser__L_c	0.0	0.0	0.0	0.0
na1_p + ser__L_p --> na1_c + ser__L_c	0.0	0.0	0.0	0.0
ser__L_e <=> ser__L_p	0.0	0.0	0.0	0.0
Sfglutth_c + h2o_c --> for_c + gthrd_c + h_c	nan	nan	nan	0.0
h2o_c + sucglu_c --> glu__L_c + succ_c	-4.93257068761	-4.95428268597	-22.0691202207	6.98424910719
h2o_c + nad_c + sucgsa_c --> 2.0 h_c + nadh_c + sucglu_c	46.5389760888	-33.3278061717	-33.3278061717	2.18834464401
ichor_c + ssaltpp_c --> 2shchc_c + pyr_c + thmpp_c	nan	nan	nan	0.0
dscl_c + nad_c --> h_c + nadh_c + scl_c	nan	nan	nan	0.0
fe2_c + scl_c --> 3.0 h_c + sheme_c	nan	nan	nan	0.0
3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c	-124.937584355	-85.005718663	-85.005718663	7.8893910459
atp_c + skm_c --> adp_c + h_c + skm5p_c	36.4566979296	-4.09026763608	-4.09026763608	3.28804396425
cys__L_c + suchms_c --> cyst__L_c + h_c + succ_c	-17.7736583612	-57.8189271147	-57.8189271147	10.8299030324
h_p + skm_p --> h_c + skm_c	0.0	0.0	0.0	0.0
skm_e <=> skm_p	0.0	0.0	0.0	0.0
so2_e <=> so2_p	0.0	0.0	0.0	0.0
so2_p <=> so2_c	0.0	0.0	0.0	0.0
so3_e <=> so3_p	0.0	0.0	0.0	0.0
so4_e <=> so4_p	0.0	0.0	0.0	0.0
akg_c + sucorn_c --> glu__L_c + sucgsa_c	-1.41771216519	-1.35571950053	-1.35571950053	3.72457335263
accoa_c + spmd_c --> N1aspmd_c + coa_c + h_c	19.6607884789	-21.6207409416	-21.6207409416	3.44980491815
accoa_c + spmd_c --> coa_c + h_c + n8aspmd_c	19.6607884789	-21.4739460069	-21.4739460069	3.44980491815
atp_c + h2o_c + spmd_p --> adp_c + h_c + pi_c + spmd_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
spmd_e <=> spmd_p	0.0	0.0	0.0	0.0
ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c	59.2653901294	19.2454200262	19.2454200262	195996.398831
2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c	nan	nan	nan	0.0
2.0 h_p + 2.0 o2s_p --> h2o2_p + o2_p	nan	nan	nan	0.0
h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c	51.8855227626	-28.0988015447	-28.0988015447	4.66233595138
h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c	55.3056245973	-24.6787422137	-24.6787422137	4.6826779269
atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c	31.496943392	-9.52522317625	-9.52522317625	2.87543347469
2shchc_c --> h2o_c + sucbz_c	-12.7002387728	-12.7046685411	-12.7046685411	11.7355905183
2.0 h_p + succ_p --> 2.0 h_c + succ_c	0.0	0.0	0.0	0.0
3.0 h_p + succ_p --> 3.0 h_c + succ_c	0.0	0.0	0.0	0.0
h_p + succ_c --> h_c + succ_p	0.0	0.0	0.0	0.0
succ_e <=> succ_p	0.0	0.0	0.0	0.0
q8_c + succ_c --> fum_c + q8h2_c	nan	nan	nan	0.0
fum_p + succ_c <=> fum_c + succ_p	0.0	0.0	0.0	0.0
atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c	0.370385398605	-0.988528061916	-0.988528061916	2.63889815093
sucr_e <=> sucr_p	0.0	0.0	0.0	0.0
pep_c + sucr_p --> pyr_c + suc6p_c	-41.1909222216	-41.3498275725	-41.3498275725	6.0079445729
atp_c + h2o_c + sulfac_p --> adp_c + h_c + pi_c + sulfac_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
sulfac_e <=> sulfac_p	0.0	0.0	0.0	0.0
5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c	-265.787109238	-144.976827537	-144.976827537	9.37868871581
atp_c + h2o_c + so4_p --> adp_c + h_c + pi_c + so4_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
tdec2eACP_c <=> cdec3eACP_c	nan	nan	nan	0.0
altrn_c + nad_c <=> h_c + nadh_c + tagur_c	56.864495303	16.9289063123	16.9289063123	3.0666171278
g3p_c + s7p_c <=> e4p_c + f6p_c	-0.827054355136	-0.63517792479	-0.63517792479	2.79668863792
tartr__L_c --> h2o_c + oaa_c	-35.2789457998	-35.2646545019	-35.2646545019	3.8540999185
succ_c + tartr__L_p <=> succ_p + tartr__L_c	0.0	0.0	0.0	0.0
tartr__L_e <=> tartr__L_p	0.0	0.0	0.0	0.0
akg_c + o2_c + taur_c --> aacald_c + co2_c + h_c + so3_c + succ_c	-180.918608319	-182.387317505	-192.315992399	138590.38297
atp_c + h2o_c + taur_p --> adp_c + h_c + pi_c + taur_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
taur_e <=> taur_p	0.0	0.0	0.0	0.0
tcynt_e <=> tcynt_p	0.0	0.0	0.0	0.0
tdecoa_c --> td2coa_c	nan	nan	nan	0.0
h2o_c + thmpp_c --> h_c + pi_c + thmmp_c	60.3317338565	-21.4616432289	-38.5764807636	3.51730840292
accoa_c + dtdp4addg_c --> coa_c + dtdp4aaddg_c + h_c	nan	nan	nan	0.0
dtdp4d6dg_c + glu__L_c --> akg_c + dtdp4addg_c	13.3304085382	13.2998428346	13.2998428346	3.72748857056
dtdp4d6dg_c --> dtdp4d6dm_c	-12.3370991338	-12.3370991338	-12.3370991338	3.72748857056
dtdp4d6dm_c + h_c + nadph_c --> dtdprmn_c + nadp_c	-52.1221113304	-12.1874400506	-12.1874400506	3.05176089741
dtdpglu_c --> dtdp4d6dg_c + h2o_c	-46.1917007336	-46.1917978462	-46.1917978462	5.86426764651
atp_c + lipidAds_c --> adp_c + h_c + lipidA_c	34.5308793844	-5.55987132808	-5.55987132808	2.72256597991
dsbcox_p + dsbdrd_c --> dsbcrd_p + dsbdox_c	nan	nan	nan	0.0
dsbdrd_c + dsbgox_p --> dsbdox_c + dsbgrd_p	nan	nan	nan	0.0
tagdp__D_c <=> dhap_c + g3p_c	13.1956763809	12.9970439575	-4.11779357723	4.3883382958
2.0 h_p + nadh_c + nadp_c --> 2.0 h_c + nad_c + nadph_c	3.42010183469	3.42005933101	3.42005933101	0.665512748753
h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c	17.8235944365	17.6261015066	17.6261015066	10.2295309961
h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c	-315.100084702	-315.31852075	-298.203683216	7.09025314611
h_p + thymd_p --> h_c + thymd_c	0.0	0.0	0.0	0.0
h_p + thymd_p <=> h_c + thymd_c	0.0	0.0	0.0	0.0
thymd_e <=> thymd_p	0.0	0.0	0.0	0.0
atp_c + h2o_c + thm_p --> adp_c + h_c + pi_c + thm_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
thm_e <=> thm_p	0.0	0.0	0.0	0.0
athr__L_c --> acald_c + gly_c	-2.52168706587	-2.51126076304	-19.6260982978	4.34121287966
thr__L_c --> acald_c + gly_c	9.8635199581	9.87394626093	-7.24089127379	4.43920356705
nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c	75.4052774828	34.3899454662	34.3899454662	5.28884295749
thr__L_c --> 2obut_c + nh4_c	nan	nan	nan	0.0
thrp_e <=> thrp_p	0.0	0.0	0.0	0.0
h2o_c + phom_c --> pi_c + thr__L_c	-28.1730229617	-28.3483082199	-45.4631457546	5.46607484305
atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c	338.223287916	nan	nan	277180.764911
atp_c + h2o_c + thr__L_p --> adp_c + h_c + pi_c + thr__L_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
h_p + thr__L_c --> h_c + thr__L_p	0.0	0.0	0.0	0.0
h_p + thr__L_p <=> h_c + thr__L_c	0.0	0.0	0.0	0.0
na1_p + thr__L_p --> na1_c + thr__L_c	0.0	0.0	0.0	0.0
thr__L_e <=> thr__L_p	0.0	0.0	0.0	0.0
h_p + thym_c --> h_c + thym_p	0.0	0.0	0.0	0.0
thym_e <=> thym_p	0.0	0.0	0.0	0.0
atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c	-172.652318198	-254.01291523	-288.2425903	195996.398949
r5p_c + xu5p__D_c <=> g3p_c + s7p_c	-1.98695018767	-2.19359832605	-2.19359832605	4.52963500632
e4p_c + xu5p__D_c <=> f6p_c + g3p_c	-10.1539969016	-9.7637229529	-9.7637229529	3.80205725029
h_c + mql8_c + tmao_c --> h2o_c + mqn8_c + tma_c	nan	nan	nan	0.0
h_p + mql8_c + tmao_p --> h2o_p + mqn8_c + tma_p	nan	nan	nan	0.0
2dmmql8_c + h_c + tmao_c --> 2dmmq8_c + h2o_c + tma_c	nan	nan	nan	0.0
2dmmql8_c + h_p + tmao_p --> 2dmmq8_c + h2o_p + tma_p	nan	nan	nan	0.0
tmao_e <=> tmao_p	0.0	0.0	0.0	0.0
tma_e <=> tma_p	0.0	0.0	0.0	0.0
atp_c + thymd_c --> adp_c + dtmp_c + h_c	25.2560354742	-14.8630607735	-14.8630607735	5.84442846546
pi_c + thymd_c <=> 2dr1p_c + thym_c	2.88699575699	4.52913139062	4.52913139062	8.86234017657
dump_c + mlthf_c --> dhf_c + dtmp_c	-44.4191994122	-43.2423248555	-43.2423248555	5.78851345875
atp_c + thm_c --> adp_c + h_c + thmmp_c	31.8645998793	-9.05041429781	-9.05041429781	4.91059667351
atp_c + thmmp_c --> adp_c + thmpp_c	-46.9165877442	-6.63627375641	-6.63627375641	3.53073042218
2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c	-4.01738781727	-4.74388834609	-4.74388834609	5.80176456655
dhap_c <=> g3p_c	5.55504430556	5.35691184447	5.35691184447	1.08795384697
atp_c + dpcoa_c --> 2tpr3dpcoa_c + ade_c	9.18535381187	9.60777506408	9.60777506408	8.25615755388
h_c + nadph_c + trdox_c --> nadp_c + trdrd_c	-57.1971173799	-17.0440324783	-17.0440324783	2.91575094158
h2o_c + tre6p_c --> g6p_c + glc__D_c	-9.70098454122	-9.70118825996	-26.8160257947	3.80677232879
h2o_c + tre6p_c --> pi_c + tre_c	-6.61647930445	-7.78981313216	-24.9046506669	4.37591975458
g6p_c + udpg_c --> h_c + tre6p_c + udp_c	-12.2864777501	-13.072508338	-13.072508338	3.70907431743
h2o_c + tre_c --> 2.0 glc__D_c	-11.6590241489	-11.6592420127	-28.7740795474	2.13194662408
h2o_p + tre_p --> 2.0 glc__D_p	-11.6590241489	-11.6592420127	-28.7740795474	2.13194662408
pep_c + tre_p --> pyr_c + tre6p_c	-49.2509243449	-49.4098305006	-49.4098305006	4.39492441757
tre_e <=> tre_p	0.0	0.0	0.0	0.0
h2o_c + trp__L_c <=> indole_c + nh4_c + pyr_c	nan	nan	nan	0.0
3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c	-30.6246956141	-30.4896090704	-30.4896090704	6.21219621784
indole_c + ser__L_c --> h2o_c + trp__L_c	-49.7967406202	-49.7777040765	-32.6628665418	2.22056790443
3ig3p_c --> g3p_c + indole_c	19.1720450062	19.2880950062	2.17325747145	5.80176352765
atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c	nan	nan	nan	0.0
h_p + trp__L_p <=> h_c + trp__L_c	0.0	0.0	0.0	0.0
trp__L_e <=> trp__L_p	0.0	0.0	0.0	0.0
2h3oppan_c + h_c + nadh_c <=> glyc__R_c + nad_c	-75.6442744373	-35.7101183418	-35.7101183418	3.34964973447
atp_c + h2o_c + tsul_p --> adp_c + h_c + pi_c + tsul_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
tsul_e <=> tsul_p	0.0	0.0	0.0	0.0
ttdca_e --> ttdca_p	0.0	0.0	0.0	0.0
ttdcea_e --> ttdcea_p	nan	nan	nan	0.0
atp_c + h2o_c + tungs_p --> adp_c + h_c + pi_c + tungs_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
tungs_e <=> tungs_p	0.0	0.0	0.0	0.0
tym_e <=> tym_p	0.0	0.0	0.0	0.0
h2o_p + o2_p + tym_p --> 4hoxpacd_p + h2o2_p + nh4_p	nan	nan	nan	0.0
h2o_p + tyrp_p --> pi_p + tyr__L_p	nan	nan	nan	0.0
tyrp_e <=> tyrp_p	0.0	0.0	0.0	0.0
akg_c + tyr__L_c <=> 34hpp_c + glu__L_c	nan	nan	nan	0.0
atp_c + trnatyr_c + tyr__L_c --> amp_c + ppi_c + tyrtrna_c	179.598212501	nan	nan	277180.764936
h_p + tyr__L_p <=> h_c + tyr__L_c	0.0	0.0	0.0	0.0
tyr__L_e <=> tyr__L_p	0.0	0.0	0.0	0.0
3hmrsACP_c + u3hga_c --> ACP_c + h_c + u23ga_c	nan	nan	nan	0.0
26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c	12.2375261052	-28.7364777814	-28.7364777814	4.42845944132
h2o_p + udpacgal_p --> acgal1p_p + 2.0 h_p + ump_p	57.7216293061	-22.838853968	-39.9536915027	6.64088721564
h2o_p + uacgam_p --> acgam1p_p + 2.0 h_p + ump_p	55.135483949	-25.4249993251	-42.5398368598	9.58253510658
uacgam_e <=> uacgam_p	0.0	0.0	0.0	0.0
h2o_c + 2.0 nad_c + uacmam_c --> 3.0 h_c + 2.0 nadh_c + uacmamu_c	112.036331036	-7.75439399869	-7.75439399869	2.59854414541
uacgam_c <=> uacmam_c	0.0291025004003	0.0291025004003	0.0291025004003	5.26108907859
3hmrsACP_c + uacgam_c <=> ACP_c + u3aga_c	nan	nan	nan	0.0
pep_c + uacgam_c --> pi_c + uaccg_c	-10.9008331554	-12.2309139793	-12.2309139793	7.31136113851
acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c	-4.05964302649	-4.46811297473	-4.46811297473	5.80176352765
uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c	-10.8084647085	-11.5078747601	-11.5078747601	6.84864031673
atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c	17.5348181856	-23.9734781871	-23.9734781871	6.20240032781
ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c	13.4135990899	-28.0933682931	-28.0933682931	4.34291622724
h_c + nadph_c + uaccg_c --> nadp_c + uamr_c	-106.591889632	-66.6522648644	-66.6522648644	2.48966538525
h2o_c + udcpdp_c --> h_c + pi_c + udcpp_c	nan	nan	nan	0.0
frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c	nan	nan	nan	0.0
h2o_p + udcpdp_p --> h_p + pi_p + udcpp_p	nan	nan	nan	0.0
udcpp_p --> udcpp_c	0.0	0.0	0.0	0.0
udpacgal_e <=> udpacgal_p	0.0	0.0	0.0	0.0
udpg_c <=> udpgal_c	2.94608663262	2.94608663262	2.94608663262	1.64659322201
udpgal_c --> udpgalfur_c	4.77638871824	4.77638892144	4.77638892144	3.57831444677
h2o_p + udpgal_p --> gal1p_p + 2.0 h_p + ump_p	57.013081233	-23.5300904835	-40.6449280182	8.19543620011
udpgal_e <=> udpgal_p	0.0	0.0	0.0	0.0
h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c	116.19602537	-3.60807478435	-3.60807478435	4.33797116483
nad_c + udpglcur_c --> co2_c + nadh_c + udpLa4o_c	nan	nan	nan	0.0
udpglcur_e <=> udpglcur_p	0.0	0.0	0.0	0.0
h2o_p + udpg_p --> g1p_p + 2.0 h_p + ump_p	54.1379132426	-26.4052584738	-43.5200960085	7.4932511646
udpg_e <=> udpg_p	0.0	0.0	0.0	0.0
glu__L_c + udpLa4o_c <=> akg_c + udpLa4n_c	nan	nan	nan	0.0
h2o_p + udpglcur_p --> glcur1p_p + 2.0 h_p + ump_p	53.051155472	-27.5715878723	-44.686425407	9.58253510658
gal1p_c + udpg_c <=> g1p_c + udpgal_c	-2.87516799034	-2.87516799034	-2.87516799034	3.43443271826
h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c	nan	nan	nan	0.0
alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c	11.4104396887	-29.972766936	-29.972766936	3.34606306213
h2o_c + u3aga_c --> ac_c + u3hga_c	-8.43812340743	-8.47494547123	-25.5897830059	3.52982756821
10fthf_c + udpLa4n_c --> h_c + thf_c + udpLa4fn_c	47.3794316827	7.54113122219	7.54113122219	10.6618018863
uLa4n_c --> uLa4n_p	nan	nan	nan	0.0
LalaDgluMdap_c + atp_c + uamr_c --> adp_c + h_c + pi_c + ugmd_c	nan	nan	nan	0.0
h2o_c + um4p_c --> ala__D_c + ugmd_c	nan	nan	nan	0.0
LalaDgluMdapDala_c + atp_c + uamr_c --> adp_c + h_c + pi_c + um4p_c	nan	nan	nan	0.0
atp_c + ump_c <=> adp_c + udp_c	-46.7243562768	-7.28194697839	-7.28194697839	6.31709957429
ump_e <=> ump_p	0.0	0.0	0.0	0.0
2kmb_c + glu__L_c --> akg_c + met__L_c	nan	nan	nan	0.0
h2o_c + uLa4fn_c --> for_c + uLa4n_c	nan	nan	nan	0.0
udcpp_c + udpLa4fn_c --> uLa4fn_c + udp_c	nan	nan	nan	0.0
2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c	151.725768811	71.8600878645	71.8600878645	554361.534821
hmbil_c --> h2o_c + uppg3_c	-338.487973394	-338.484833627	-338.484833627	783985.596304
4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c	-233.389071741	-73.6432782908	-142.10262843	24.4510170791
prpp_c + ura_c --> ppi_c + ump_c	24.5272012988	-16.824840559	-16.824840559	8.59081288302
h_p + ura_p --> h_c + ura_c	0.0	0.0	0.0	0.0
h_p + ura_p <=> h_c + ura_c	0.0	0.0	0.0	0.0
ura_e <=> ura_p	0.0	0.0	0.0	0.0
nad_c + urdglyc_c --> h_c + nadh_c + oxur_c	36.230961501	-4.44103530052	-4.44103530052	10.5742696421
urea_e <=> urea_p	0.0	0.0	0.0	0.0
urea_p <=> urea_c	0.0	0.0	0.0	0.0
2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c	-93.1229061283	-94.2596158604	-104.188290754	17.0820711766
atp_c + dump_c <=> adp_c + dudp_c	-42.1284171935	-2.67570219285	-2.67570219285	2.50127527023
h2o_c + uri_c --> rib__D_c + ura_c	-13.6318122467	-12.9232829186	-30.0381204534	4.32526456061
gtp_c + uri_c --> gdp_c + h_c + ump_c	26.0231836607	-14.0633388214	-14.0633388214	8.57964803779
h_p + uri_p --> h_c + uri_c	0.0	0.0	0.0	0.0
h_p + uri_p <=> h_c + uri_c	0.0	0.0	0.0	0.0
uri_e <=> uri_p	0.0	0.0	0.0	0.0
h2o_c + u23ga_c --> 2.0 h_c + lipidX_c + ump_c	nan	nan	nan	0.0
akg_c + val__L_c <=> 3mob_c + glu__L_c	1.93813452937	1.93400396294	1.93400396294	6.85218257696
atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c	167.617060585	nan	nan	277180.764936
atp_c + h2o_c + val__L_p --> adp_c + h_c + pi_c + val__L_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
h_p + val__L_p <=> h_c + val__L_c	0.0	0.0	0.0	0.0
val__L_e <=> val__L_p	0.0	0.0	0.0	0.0
3mob_c + ala__L_c --> pyr_c + val__L_c	-3.37413334575	-3.37184536772	-3.37184536772	6.90027461113
xu5p__L_c --> ru5p__L_c	-0.8117953862	-0.8117953862	-0.8117953862	4.17580771158
h2o_c + nad_c + xan_c --> h_c + nadh_c + urate_c	20.6230333078	-19.3285074257	-19.3285074257	8.98084567606
h_p + xan_p --> h_c + xan_c	0.0	0.0	0.0	0.0
xan_e <=> xan_p	0.0	0.0	0.0	0.0
xan_p <=> xan_c	0.0	0.0	0.0	0.0
xmp_e <=> xmp_p	0.0	0.0	0.0	0.0
prpp_c + xan_c --> ppi_c + xmp_c	14.4692768595	-26.386106368	-26.386106368	4.73251198676
h2o_c + xtsn_c --> rib__D_c + xan_c	-2.11053436771	-2.15226360121	-19.2671011359	6.75546308879
h_p + xtsn_p <=> h_c + xtsn_c	0.0	0.0	0.0	0.0
xtsn_e <=> xtsn_p	0.0	0.0	0.0	0.0
xyl__D_c <=> xylu__D_c	3.70968941946	3.70854041053	3.70854041053	1.15656863042
glc__D_c <=> fru_c	-0.0927077452127	-0.0938835108064	-0.0938835108064	0.590039541508
atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c	16.1378071751	-24.4759788958	-24.4759788958	4.00889137591
atp_c + xylu__L_c --> adp_c + h_c + xu5p__L_c	17.8999748216	-22.7138112493	-22.7138112493	4.9477018515
h_p + xylu__L_p --> h_c + xylu__L_c	0.0	0.0	0.0	0.0
xylu__L_e <=> xylu__L_p	0.0	0.0	0.0	0.0
atp_c + h2o_c + xyl__D_p --> adp_c + h_c + pi_c + xyl__D_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
h_p + xyl__D_p --> h_c + xyl__D_c	0.0	0.0	0.0	0.0
xyl__D_e <=> xyl__D_p	0.0	0.0	0.0	0.0
atp_c + h2o_c + zn2_c --> adp_c + h_c + pi_c + zn2_p	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
h_p + zn2_c --> h_c + zn2_p	0.0	0.0	0.0	0.0
zn2_p --> zn2_c	0.0	0.0	0.0	0.0
atp_c + h2o_c + zn2_p --> adp_c + h_c + pi_c + zn2_c	13.4151461123	-28.0979169853	-45.21275452	0.603476659232
zn2_e <=> zn2_p	0.0	0.0	0.0	0.0
